Date,Portfolio Return,Portfolio Return (%),Portfolio Value (INR),NIFTY 50 Return,NIFTY 50 Investment Value (INR)
2022-09-13,0.005206087518839931,0.5206087518839931,1766673.8431695106,0.007454201929980142,1483279.3581982323
2022-09-14,-0.014312621920472557,-1.4312621920472557,1741388.1083954372,-0.0036690976717561608,1477837.061358503
2022-09-15,-0.009934453037246006,-0.9934453037246006,1724088.3700129641,-0.007017960667916379,1467465.6589883
2022-09-16,-0.024428549283988212,-2.442854928398821,1681971.3922961515,-0.019384853148544656,1439019.0526882794
2022-09-19,0.0026624017501788444,0.26624017501788444,1686449.4758747516,0.0052136885924867205,1446521.6499076511
2022-09-20,0.006852140806373175,0.6852140806373175,1698005.2651462795,0.011008809885230342,1462446.1317463543
2022-09-21,-0.004284587761530201,-0.42845877615302014,1690730.0125682198,-0.005495005437451739,1454409.9823004277
2022-09-22,-0.00967268779306454,-0.967268779306454,1674376.1090142834,-0.004997577656902563,1447141.455468907
2022-09-23,-0.015845897391604004,-1.5845897391604005,1647844.11699589,-0.017155677232420508,1422314.7637492272
2022-09-26,-0.009601969107495511,-0.960196910749551,1632021.568690527,-0.017951321762256445,1396782.3337779571
2022-09-27,0.0012880090607376273,0.12880090607376274,1634123.6272583196,-0.0005230508522044985,1396051.7455879305
2022-09-28,-0.008106547695379574,-0.8106547695379573,1620876.5261338037,-0.00874917846539458,1383837.439718856
2022-09-29,-0.004927978389450538,-0.4927978389450538,1612888.8816410485,-0.0024023347691036756,1380512.9989226318
2022-09-30,0.017043482608095094,1.7043482608095093,1640378.1252440878,0.01642575596626905,1403188.9685511973
2022-10-03,-0.009099985268037458,-0.9099985268037458,1625450.7084703557,-0.012109264448790458,1386197.3822593854
2022-10-04,0.026102534133902334,2.6102534133902333,1667879.091071179,0.02291367093271912,1417960.2529242737
2022-10-06,0.0069400222129810014,0.6940022212981002,1679454.2090117794,0.0033286441360573793,1422680.1380053326
2022-10-07,-0.0036033191038795658,-0.3603319103879566,1673402.5995763564,-0.0009895331040011834,1421272.348912371
2022-10-10,0.0005060613743341552,0.05060613743341552,1674249.4439957123,-0.00425364584114718,1415226.7596962824
2022-10-11,-0.016994166101346454,-1.6994166101346453,1645796.9708493622,-0.014932383199930399,1394094.0514057016
2022-10-12,0.004982494405321236,0.4982494405321236,1653997.1450489138,0.008246145339619648,1405589.953570692
2022-10-13,-0.006127175933035312,-0.6127175933035311,1643862.8135484608,-0.006380083772817624,1396622.1719166802
2022-10-14,0.016788994281989187,1.6788994281989187,1671461.6169255006,0.010070888003887335,1410687.397393799
2022-10-17,0.011157907867151895,1.1157907867151895,1690111.6316506362,0.007337586960815656,1421038.4388467027
2022-10-18,0.00976246783531709,0.976246783531709,1706611.2920927205,0.010117285874136073,1435415.490970651
2022-10-19,0.0005789950664063959,0.05789950664063959,1707599.4116111156,0.0014468379208691928,1437492.3045351903
2022-10-20,0.0027646530786969103,0.27646530786969103,1712320.3315816072,0.0029521745492440132,1441736.0327313733
2022-10-21,-0.000877834705015568,-0.0877834705015568,1710817.197368441,0.0007032337856462956,1442749.9102195736
2022-10-24,0.011872288351608208,1.1872288351608207,1731128.5124524892,0.008787356376761757,1455427.867843214
2022-10-25,-0.0036094416643690955,-0.3609441664369095,1724880.105073266,-0.004196122026705051,1449320.7149086767
2022-10-27,0.002705437037168812,0.2705437037168812,1729546.659594207,0.004564907874966551,1455936.7304535154
2022-10-28,0.002096498660556945,0.20964986605569452,1733172.651849417,0.002810605244745412,1460028.7938641454
2022-10-31,0.01236930538105465,1.236930538105465,1754610.7936582349,0.012672230395564199,1478530.6151241495
2022-11-01,0.00940643149148208,0.940643149148208,1771115.4198829962,0.007395053222392978,1489464.42771393
2022-11-02,-0.003092984301519919,-0.3092984301519919,1765637.387693118,-0.003447197631545107,1484329.9494664436
2022-11-03,-0.004318507395293469,-0.4318507395293469,1758012.4695769588,-0.0016673473084335422,1481855.0559203736
2022-11-04,-0.000698278631245297,-0.0698278631245297,1756784.8870359906,0.003570168155688336,1487145.527652366
2022-11-07,0.005467845893890378,0.5467845893890378,1766390.716067019,0.004727586225111935,1494176.1363636323
2022-11-09,-0.0023790915351901585,-0.23790915351901584,1762188.3108665855,-0.002516139235956394,1490416.581161498
2022-11-10,-0.002071870400687992,-0.20718704006879918,1758537.2850648626,-0.007093725904609771,1479843.9744510527
2022-11-11,0.03098842238125157,3.098842238125157,1813031.5812276318,0.017833173247033374,1506234.288426017
2022-11-14,7.144179406282142e-05,0.007144179406282142,1813161.1074564874,-0.0011198455015547504,1504547.5387338356
2022-11-15,0.0042587594681904985,0.42587594681904983,1820882.9244902222,0.004050924260950772,1510642.3468602463
2022-11-16,0.003456632878377187,0.34566328783771866,1827177.0482746908,0.0003396111515991951,1511155.377847318
2022-11-17,-0.0022326108182417316,-0.22326108182417317,1823097.6730298696,-0.00357149639481924,1505758.2918633248
2022-11-18,-8.892624121559228e-05,-0.008892624121559228,1822935.551806438,-0.00197613371355454,1502782.7121383094
2022-11-21,-0.012171289331721092,-1.2171289331721091,1800748.0757723213,-0.008067729540576885,1490658.6676585227
2022-11-22,0.00537895336756904,0.537895336756904,1810434.21569864,0.00463933015368867,1497574.3253642484
2022-11-23,6.761679029492215e-05,0.006761679029492216,1810556.6314493457,0.0012634580983039712,1499466.4477734421
2022-11-24,0.01767169207931172,1.767169207931172,1842552.2307324742,0.011870949889830174,1517266.5388364424
2022-11-25,0.0015211784776230754,0.15211784776230755,1845355.0815297607,0.0015500019600884762,1519618.3049456156
2022-11-28,0.0050803125071104075,0.5080312507110407,1854730.062030516,0.0027008413120686026,1523722.5528421882
2022-11-29,0.002858231232785302,0.2858231232785302,1860031.3094221975,0.00297912654375021,1528261.9151446712
2022-11-30,0.004376868261024014,0.4376868261024014,1868172.4214249186,0.007535634625419174,1539778.3385491448
2022-12-01,0.0058332488190456335,0.5833248819045633,1879069.935995969,0.002886735334004964,1544223.27108557
2022-12-02,-0.0080755163273752,-0.80755163273752,1863895.4760475536,-0.006187396179402005,1534668.5499179116
2022-12-05,-0.002088735719665147,-0.20887357196651468,1860002.2909890108,0.00026482378562620035,1535074.9666529824
2022-12-06,-0.007633231506974504,-0.7633231506974504,1845804.4628983887,-0.0031175136590962937,1530289.3494767048
2022-12-07,-0.004344983201368869,-0.4344983201368869,1837784.4735140835,-0.004411902750398933,1523537.8616868425
2022-12-08,0.003191412375020542,0.3191412375020542,1843649.6016254772,0.002631912360927746,1527547.6798173576
2022-12-09,-0.011761282033101629,-1.1761282033101628,1821965.9186905443,-0.006058782405979346,1518292.6008105855
2022-12-12,-0.0012493216818344256,-0.12493216818344256,1819689.697164761,2.977743269738653e-05,1518337.811666321
2022-12-13,0.008037408373374166,0.8037408373374166,1834315.2863736956,0.0059927938646799905,1527436.8971885869
2022-12-14,0.0014859133537929116,0.14859133537929115,1837040.919952785,0.002810661073194387,1531730.0046172754
2022-12-15,-0.01782089695061333,-1.782089695061333,1804303.2030242465,-0.013150934355333654,1511586.323876459
2022-12-16,-0.00782343387825597,-0.7823433878255971,1790187.356219061,-0.00792295301794177,1499610.0964498224
2022-12-19,-7.30728323457218e-05,-0.00730728323457218,1790056.5421585124,0.008289956688926514,1512041.7991996685
2022-12-20,0.003678567752574868,0.36785677525748683,1796641.3864297823,-0.0019081205394395617,1509156.6411861244
2022-12-21,-0.006801209494384141,-0.6801209494384142,1784422.0519743927,-0.01012771964355863,1493872.3258259767
2022-12-22,-0.00044868485665456865,-0.04486848566545686,1783621.4088217912,-0.003942502735851727,1487982.7300943946
2022-12-23,-0.015492496849727689,-1.5492496849727688,1755988.659764513,-0.01768316025411787,1461670.4930227757
2022-12-26,0.011210295881781907,1.1210295881781907,1775673.8122055267,0.011669632893506865,1478727.6510876229
2022-12-27,0.0055700748112945675,0.5570074811294567,1785564.4481799682,0.006533654614990558,1488389.1468294656
2022-12-28,-0.0013242882481008468,-0.13242882481008467,1783199.846165017,-0.0005405150382313817,1487584.650112864
2022-12-29,0.005040747033728854,0.5040747033728854,1792188.505500119,0.00377983170092433,1493207.469731169
2022-12-30,-0.007053623535952625,-0.7053623535952626,1779547.0824768594,-0.00471107793689185,1486172.8529653165
2023-01-02,0.007312248282847645,0.7312248282847645,1792559.5725749475,0.005089583355357918,1493736.8535809533
2023-01-03,0.002470099611373389,0.2470099611373389,1796987.3732785285,0.00192892762485819,1496618.1638620945
2023-01-04,-0.010530985827859985,-1.0530985827859984,1778063.3247176888,-0.010399069487028845,1481054.727580543
2023-01-05,-0.008917458777205978,-0.8917458777205978,1762207.518316257,-0.0028154392892826285,1476884.9079109349
2023-01-06,-0.010536549146528929,-1.0536549146528928,1743639.9321931351,-0.007375503705446151,1465992.1378001203
2023-01-09,0.01757254398424273,1.7572543984242728,1774280.121594281,0.013536251708490266,1485836.1763800506
2023-01-10,-0.013362863312872309,-1.3362863312872308,1750570.65885067,-0.010333504750958511,1470482.2811922813
2023-01-11,0.004288784422486302,0.42887844224863025,1758078.4790228105,-0.0010299775022909463,1468967.717525136
2023-01-12,-0.002944187790613228,-0.2944187790613228,1752902.3658299316,-0.00209547554088918,1465889.531602706
2023-01-13,0.008331988192479711,0.8331988192479711,1767507.5276445963,0.005510095918388247,1473966.7235275982
2023-01-16,-0.0007027445421619261,-0.0702744542161926,1766265.421376314,-0.003438847072569362,1468897.9773753306
2023-01-17,0.01028949757263149,1.028949757263149,1784439.4051421885,0.008854568511824201,1481904.4351528806
2023-01-18,0.005658394737138828,0.5658394737138828,1794536.4676809886,0.006206556323560042,1491101.9584957904
2023-01-19,-0.0019923292106577284,-0.19923292106577284,1790961.1602568373,-0.003165367099256078,1486382.0734147315
2023-01-20,-0.001686966484891195,-0.1686966484891195,1787939.868803742,-0.004428975305189153,1479798.9239175017
2023-01-23,0.006785716329347947,0.6785716329347947,1800072.3215673757,0.005042276095628795,1487260.4786579083
2023-01-24,0.0030360442632832332,0.3036044263283233,1805537.4208127654,-1.3798013043020418e-05,1487239.9574184255
2023-01-25,-0.013368267292160363,-1.3368267292160363,1781400.5139653427,-0.01249297962501228,1468659.898932893
2023-01-27,-0.020870315534670024,-2.0870315534670025,1744222.1231452625,-0.016074246906178757,1445052.297096242
2023-01-30,0.00716638869178945,0.7166388691789449,1756721.8968445398,0.0025334426073457816,1448713.2541555485
2023-01-31,-0.004801531405245196,-0.48015314052451963,1748286.9414865586,0.0007479862801675896,1449796.871793554
2023-02-01,0.010892003870096967,1.0892003870096967,1767329.2896192705,-0.0025959245256645946,1446033.3085368332
2023-02-02,0.00553030170467903,0.553030170467903,1777103.1538023811,-0.0003349392530399564,1445548.9752206008
2023-02-03,0.01171045175050147,1.171045175050147,1797913.834540648,0.013835596307890219,1465549.0072850375
2023-02-06,-0.009674395732796982,-0.9674395732796982,1780520.1046118313,-0.005010133160870178,1458206.4116047584
2023-02-07,-0.0006269063022547039,-0.06269063022547039,1779403.885336959,-0.0024261514654264627,1454668.5819823493
2023-02-08,0.011794880964998922,1.1794880964998922,1800391.7423531648,0.008475536424681795,1466997.6785347809
2023-02-09,0.004838514058202992,0.48385140582029923,1809102.9631088132,0.0012170079483646568,1468783.0263697903
2023-02-10,-0.0036995026224107444,-0.3699502622410744,1802410.181952581,-0.0020649578680046465,1465750.0513030963
2023-02-13,-0.00996521822393157,-0.9965218223931571,1784448.7711603874,-0.00479375070002519,1458723.6109686003
2023-02-14,0.014317227220579775,1.4317227220579776,1809997.129680575,0.0089443537049958,1471770.9509029319
2023-02-15,0.007044970837582265,0.7044970837582265,1822748.5066752825,0.004796470794436125,1478830.2572850373
2023-02-16,0.0015287821259625245,0.15287821259625245,1825535.0920124126,0.0011101336008929596,1480471.9564436665
2023-02-17,-0.0071781445919225865,-0.7178144591922586,1812431.137164319,-0.005081567689351307,1472948.8379848117
2023-02-20,-0.006137565440588477,-0.6137565440588477,1801307.2224534126,-0.005550518480140765,1464773.208239275
2023-02-21,-0.0008335786013973892,-0.08335786013973892,1799805.6912982326,-0.001003126492992057,1463303.8554278652
2023-02-22,-0.017066467636847004,-1.7066467636847005,1769089.3657150783,-0.015280363131582653,1440944.0411450826
2023-02-23,-0.0028971216253427692,-0.2897121625342769,1763964.0986565014,-0.002452434977984641,1437410.2195772598
2023-02-24,-0.001215815769212636,-0.12158157692126359,1761819.4432890296,-0.002595429723749043,1433679.5223681482
2023-02-27,-0.006223143191107639,-0.6223143191107638,1750855.3886165645,-0.004185411445805309,1427678.9836856117
2023-02-28,-0.00736961203251183,-0.736961203251183,1737952.2636774275,-0.0051027157362857345,1420393.9436691948
2023-03-01,0.007524712784800758,0.7524712784800758,1751029.8552952947,0.008492348770636093,1432456.4244305328
2023-03-02,-0.01075277335006555,-1.075277335006555,1732201.4281321063,-0.007392168719804415,1421867.4648573746
2023-03-03,0.014698184750226596,1.4698184750226595,1757661.6447473983,0.015728598629827895,1444231.447516927
2023-03-06,0.008763494272463236,0.8763494272463236,1773064.9025040704,0.006655523618366965,1453843.5640262642
2023-03-08,0.001263522826120411,0.1263522826120411,1775305.210480577,0.0024250512391459367,1457369.2091627305
2023-03-09,-0.013299099195912212,-1.3299099195912212,1751695.2503833761,-0.009282249899975281,1443841.543966753
2023-03-10,-0.012909685436387798,-1.2909685436387799,1729081.4157205122,-0.010045664635585094,1429337.1960291374
2023-03-13,-0.01710094718910953,-1.7100947189109528,1699512.4857446048,-0.014851035931626178,1408110.057972499
2023-03-14,-0.007000474845750482,-0.7000474845750482,1687615.0913381109,-0.006470680525861194,1398998.6276421072
2023-03-15,-0.008408255099913919,-0.8408255099913919,1673425.1931396755,-0.004174683738684903,1393158.250820847
2023-03-16,-0.0032437830148056342,-0.3243783014805634,1667996.9649216211,0.0007924286811309411,1394262.2293761517
2023-03-17,0.007427081188433427,0.7427081188433428,1680385.3138021545,0.006738129621978839,1403656.9490047174
2023-03-20,-0.00796888590960787,-0.796888590960787,1666994.5149522845,-0.0065292432199922645,1394492.1313872333
2023-03-21,0.008087445324467037,0.8087445324467037,1680476.2419481475,0.007010642946744028,1404268.4178124333
2023-03-22,0.003357851568440107,0.33578515684401067,1686119.0317328994,0.0025953757489405316,1407913.0220090267
2023-03-23,-0.0077491535151999365,-0.7749153515199937,1673053.0365111008,-0.004372693304643627,1401756.6501641674
2023-03-24,-0.004370406539153483,-0.43704065391534824,1665741.1145799824,-0.007720933328590696,1390933.7805253412
2023-03-27,0.004429897352723966,0.4429897352723966,1673120.1767337834,0.0023988383407489433,1394270.4058075084
2023-03-28,0.0019424311747350041,0.19424311747350043,1676370.0975241493,-0.002001683861354908,1391479.5172378386
2023-03-29,0.0012411992273619222,0.12411992273619221,1678450.806793969,0.007609856589321451,1402068.476810997
2023-03-31,0.028219267366160896,2.8219267366160894,1725815.4588718365,0.016337198944623932,1424974.3484506442
2023-04-03,-0.001111274308626231,-0.11112743086262308,1723897.6044909623,0.002206297973761151,1428118.2664682923
2023-04-05,0.00935312876879577,0.9353128768795771,1740021.440769985,0.009138954817361267,1441169.7747793943
2023-04-06,-0.0007161153087209107,-0.07161153087209107,1738775.3847787469,0.002397874785437182,1444625.519443872
2023-04-10,-0.0004098833627024458,-0.040988336270244584,1738062.6896770494,0.0014148632219350699,1446669.466960802
2023-04-11,-0.0013731321146624794,-0.13731321146624795,1735676.099980557,0.005574768321964241,1454734.314077568
2023-04-12,0.010233445267528472,1.0233445267528472,1753438.0463518656,0.005083967961446945,1462130.1367227556
