Date,Asset,Daily Return,Daily Return (%)
2025-03-12,ICICI Bank,-0.0011642941686980102,-0.11642941686980102
2025-03-13,ICICI Bank,0.004903733295305912,0.4903733295305912
2025-03-17,ICICI Bank,0.015159505108839566,1.5159505108839566
2025-03-18,ICICI Bank,0.0,0.0
2025-03-19,ICICI Bank,0.03475158426742553,3.475158426742553
2025-03-20,ICICI Bank,0.0065494545317477115,0.6549454531747712
2025-03-21,ICICI Bank,0.01619135405551586,1.619135405551586
2025-03-24,ICICI Bank,0.011205441875285826,1.1205441875285826
2025-03-25,ICICI Bank,-0.010639565901107817,-1.0639565901107817
2025-03-26,ICICI Bank,-0.005804845021033067,-0.5804845021033067
2025-03-27,ICICI Bank,0.0005614206859101412,0.056142068591014116
2025-03-28,ICICI Bank,0.008753192761792539,0.8753192761792539
2025-04-01,ICICI Bank,-0.022175228214878162,-2.217522821487816
2025-04-02,ICICI Bank,0.00970838800583862,0.970838800583862
2025-04-03,ICICI Bank,-0.0012769736693135636,-0.12769736693135636
2025-04-04,ICICI Bank,0.004324813426934915,0.4324813426934915
2025-04-07,ICICI Bank,-0.03575978013190306,-3.5759780131903063
2025-04-08,ICICI Bank,0.009591839330115759,0.9591839330115759
2025-04-09,ICICI Bank,0.0006923435959553803,0.06923435959553803
2025-04-11,ICICI Bank,0.008340997406485195,0.8340997406485195
2025-04-15,ICICI Bank,0.029390404668372394,2.9390404668372394
2025-04-16,ICICI Bank,0.0045919916092633795,0.45919916092633795
2025-04-17,ICICI Bank,0.037083360579238,3.7083360579238
2025-04-21,ICICI Bank,0.002203909611486754,0.2203909611486754
2025-04-22,ICICI Bank,0.004752376628267552,0.47523766282675517
2025-04-23,ICICI Bank,0.005577094015597028,0.5577094015597028
2025-04-24,ICICI Bank,-0.015234529242412864,-1.5234529242412864
2025-04-25,ICICI Bank,0.0014971342732850168,0.14971342732850168
2025-04-28,ICICI Bank,0.01708432631034995,1.708432631034995
2025-04-29,ICICI Bank,0.0006998608439447995,0.06998608439447995
2025-04-30,ICICI Bank,-0.001958257219614845,-0.1958257219614845
2025-05-02,ICICI Bank,0.0021722965213872847,0.21722965213872847
2025-05-05,ICICI Bank,-0.000489396566746847,-0.048939656674684695
2025-05-06,ICICI Bank,0.0015390301749369506,0.15390301749369506
2025-05-07,ICICI Bank,0.00265446045799278,0.265446045799278
2025-05-08,ICICI Bank,6.965564272487512e-05,0.006965564272487512
2025-05-09,ICICI Bank,-0.03246254001571891,-3.246254001571891
2025-05-12,ICICI Bank,0.04291163251478736,4.291163251478736
2025-05-13,ICICI Bank,-0.012357653784269229,-1.235765378426923
2025-05-14,ICICI Bank,-0.0030756520217534167,-0.30756520217534167
2025-05-15,ICICI Bank,0.017248694534003794,1.7248694534003794
2025-05-16,ICICI Bank,0.002205662368634842,0.2205662368634842
2025-05-19,ICICI Bank,-0.003438741372539522,-0.3438741372539522
2025-05-20,ICICI Bank,-0.0074534860198017805,-0.745348601980178
2025-05-21,ICICI Bank,0.004519578601629437,0.4519578601629437
2025-05-22,ICICI Bank,-0.0017997319120717226,-0.17997319120717226
2025-05-23,ICICI Bank,0.005339512313703443,0.5339512313703443
2025-05-26,ICICI Bank,0.007449202090612506,0.7449202090612506
2025-05-27,ICICI Bank,-0.009721977929487924,-0.9721977929487924
2025-05-28,ICICI Bank,0.005116174836402809,0.5116174836402809
2025-05-29,ICICI Bank,0.0018571552784039103,0.18571552784039103
2025-05-30,ICICI Bank,-0.007346289193481237,-0.7346289193481237
2025-06-02,ICICI Bank,0.0032507805416828184,0.32507805416828184
2025-06-03,ICICI Bank,-0.008686698420884098,-0.8686698420884098
2025-06-04,ICICI Bank,-0.004798659553553741,-0.47986595535537413
2025-06-05,ICICI Bank,0.016631704306069972,1.6631704306069972
2025-06-06,ICICI Bank,0.0033681236345242116,0.33681236345242116
2025-06-09,ICICI Bank,-0.01705815656502563,-1.7058156565025628
2025-06-10,ICICI Bank,-0.008293956973374428,-0.8293956973374428
2025-06-11,ICICI Bank,0.0056926315481129475,0.5692631548112947
2025-06-12,ICICI Bank,-0.004053143019272509,-0.40531430192725093
2025-06-13,ICICI Bank,-0.006385073422077503,-0.6385073422077503
2025-06-16,ICICI Bank,0.00762665206679447,0.762665206679447
2025-06-17,ICICI Bank,-0.0025931330137790587,-0.25931330137790587
2025-06-18,ICICI Bank,-0.007448012091143763,-0.7448012091143763
2025-06-19,ICICI Bank,-0.0009201389956100536,-0.09201389956100536
2025-06-20,ICICI Bank,0.01119528533703118,1.119528533703118
2025-06-23,ICICI Bank,-0.004905035508462108,-0.4905035508462108
2025-06-24,ICICI Bank,0.002816680935695315,0.2816680935695315
2025-06-25,ICICI Bank,0.0011937161610562352,0.11937161610562352
2025-06-26,ICICI Bank,0.009328056294600096,0.9328056294600096
2025-06-27,ICICI Bank,0.016051671251746003,1.6051671251746003
2025-06-30,ICICI Bank,-0.011215846680451613,-1.1215846680451613
2025-07-01,ICICI Bank,-0.009544963653943195,-0.9544963653943195
2025-07-02,ICICI Bank,-0.0029329163706924843,-0.29329163706924843
2025-07-03,ICICI Bank,-0.0013307624546881058,-0.13307624546881058
2025-07-04,ICICI Bank,0.011852234252771598,1.1852234252771598
2025-07-07,ICICI Bank,-0.0049211309599296316,-0.49211309599296316
2025-07-08,ICICI Bank,0.004388166681729588,0.43881666817295883
2025-07-09,ICICI Bank,-0.007004052591730869,-0.7004052591730869
2025-07-10,ICICI Bank,-0.0054473730604578385,-0.5447373060457839
2025-07-11,ICICI Bank,-0.0015448450172454997,-0.15448450172454997
2025-07-14,ICICI Bank,0.0007736612489150918,0.07736612489150918
2025-07-15,ICICI Bank,0.0054813560406543615,0.5481356040654362
2025-07-16,ICICI Bank,-0.0030752219045273588,-0.3075221904527359
2025-07-17,ICICI Bank,-0.0053981956327595615,-0.5398195632759561
2025-07-18,ICICI Bank,0.005004553369734044,0.5004553369734044
2025-07-21,ICICI Bank,0.028054467531247296,2.8054467531247296
2025-07-22,ICICI Bank,0.005321305626571071,0.5321305626571071
2025-07-23,ICICI Bank,0.010179094448753201,1.01790944487532
2025-07-24,ICICI Bank,-0.003493146289979987,-0.3493146289979987
2025-07-25,ICICI Bank,-0.004247060917104917,-0.4247060917104917
2025-07-28,ICICI Bank,0.0076502232021946615,0.7650223202194661
2025-07-29,ICICI Bank,-0.0014781898242098856,-0.14781898242098856
2025-07-30,ICICI Bank,-0.0025567739108900422,-0.2556773910890042
2025-07-31,ICICI Bank,-0.000674555532673371,-0.0674555532673371
2025-08-01,ICICI Bank,-0.0066154581758712805,-0.661545817587128
2025-08-04,ICICI Bank,-0.0057080704858827325,-0.5708070485882732
2025-08-05,ICICI Bank,-0.012848578075037143,-1.2848578075037143
2025-08-06,ICICI Bank,-0.0005537730080317216,-0.05537730080317216
2025-08-07,ICICI Bank,-0.0022859230722696022,-0.22859230722696022
2025-08-08,ICICI Bank,-0.00305493807010937,-0.305493807010937
2025-08-11,ICICI Bank,0.00048741969928922657,0.04874196992892266
2025-08-12,ICICI Bank,-0.0025251962674345263,-0.25251962674345263
2025-08-13,ICICI Bank,-0.0008438630088650756,-0.08438630088650756
2025-08-14,ICICI Bank,0.004574900644521929,0.45749006445219287
2025-08-18,ICICI Bank,0.005114495053901047,0.5114495053901047
2025-08-19,ICICI Bank,0.0011850014681662469,0.11850014681662469
2025-08-20,ICICI Bank,-0.003968527410984968,-0.3968527410984968
2025-08-21,ICICI Bank,0.010764703351546778,1.0764703351546778
2025-08-22,ICICI Bank,-0.006638941201889681,-0.6638941201889681
2025-08-25,ICICI Bank,-0.0022278561375354,-0.22278561375354
2025-08-26,ICICI Bank,-0.01158244350649218,-1.158244350649218
2025-08-28,ICICI Bank,-0.012353565256034371,-1.2353565256034371
2025-08-29,ICICI Bank,-0.0009291187124245148,-0.09291187124245148
2025-09-01,ICICI Bank,0.009443376246108581,0.9443376246108581
2025-09-02,ICICI Bank,-0.011906445480868166,-1.1906445480868166
2025-09-03,ICICI Bank,0.002008334242761034,0.2008334242761034
2025-09-04,ICICI Bank,0.006084477752664519,0.6084477752664519
2025-09-05,ICICI Bank,-0.0019209816423766402,-0.19209816423766402
2025-09-08,ICICI Bank,-7.134290603616478e-05,-0.007134290603616478
2025-09-09,ICICI Bank,0.0007128656497046304,0.07128656497046304
2025-09-10,ICICI Bank,0.00014250664541370917,0.014250664541370917
2025-09-11,ICICI Bank,-0.001638286018223134,-0.1638286018223134
2025-09-12,ICICI Bank,0.011486820825514554,1.1486820825514554
2025-09-15,ICICI Bank,0.0011992144281534056,0.11992144281534056
2025-09-16,ICICI Bank,0.00154988713862525,0.154988713862525
2025-09-17,ICICI Bank,-0.0016882009852803304,-0.16882009852803304
2025-09-18,ICICI Bank,0.001761487574001075,0.1761487574001075
2025-09-19,ICICI Bank,-0.013715928375991449,-1.3715928375991449
2025-09-22,ICICI Bank,-0.0004991751232047426,-0.049917512320474255
2025-09-23,ICICI Bank,-0.0051373259063201004,-0.51373259063201
2025-09-24,ICICI Bank,-0.008319695104019198,-0.8319695104019198
2025-09-25,ICICI Bank,-0.004990125425744507,-0.4990125425744507
2025-09-26,ICICI Bank,-0.011775061800240016,-1.1775061800240016
2025-09-29,ICICI Bank,-0.008458332616551045,-0.8458332616551045
2025-09-30,ICICI Bank,-7.414638066127743e-05,-0.007414638066127743
2025-10-01,ICICI Bank,0.01780412178514612,1.780412178514612
2025-10-03,ICICI Bank,-0.004956277272310516,-0.49562772723105164
2025-10-06,ICICI Bank,-0.001318458728779226,-0.1318458728779226
2025-10-07,ICICI Bank,0.009168261764599617,0.9168261764599617
2025-10-08,ICICI Bank,-0.0040700021400815745,-0.40700021400815745
2025-10-09,ICICI Bank,0.004305470175902881,0.43054701759028813
2025-10-10,ICICI Bank,0.0029793605842078907,0.2979360584207891
2025-10-13,ICICI Bank,-0.0006521067542991643,-0.06521067542991643
2025-10-14,ICICI Bank,0.0034072322565121826,0.34072322565121826
2025-10-15,ICICI Bank,0.010331689873028127,1.0331689873028127
2025-10-16,ICICI Bank,0.013515496539897365,1.3515496539897365
2025-10-17,ICICI Bank,0.01361736847435413,1.361736847435413
2025-10-20,ICICI Bank,-0.032228811727195716,-3.2228811727195716
2025-10-21,ICICI Bank,-0.0059700075871318425,-0.5970007587131843
2025-10-23,ICICI Bank,-0.0132416506831885,-1.32416506831885
2025-10-24,ICICI Bank,0.010266168997269176,1.0266168997269176
2025-10-27,ICICI Bank,-7.255333966060817e-05,-0.007255333966060817
2025-10-28,ICICI Bank,-0.0105255548365224,-1.05255548365224
2025-10-29,ICICI Bank,0.0053554706997449575,0.5355470699744957
2025-10-30,ICICI Bank,-0.005837700814689262,-0.5837700814689262
2025-10-31,ICICI Bank,-0.01255137010901397,-1.255137010901397
2025-11-03,ICICI Bank,0.0008175821802771654,0.08175821802771654
2025-11-04,ICICI Bank,-0.00705581714285719,-0.705581714285719
2025-11-06,ICICI Bank,-0.012341985651076581,-1.2341985651076581
2025-11-07,ICICI Bank,0.0171159848480682,1.71159848480682
2025-11-10,ICICI Bank,0.0037230473662404062,0.3723047366240406
2025-11-11,ICICI Bank,0.0076409310334562,0.76409310334562
2025-11-12,ICICI Bank,0.0004417187699663483,0.04417187699663483
2025-11-13,ICICI Bank,0.01986902126669654,1.986902126669654
2025-11-14,ICICI Bank,-0.009308000734386312,-0.9308000734386312
2025-11-17,ICICI Bank,0.004369984684746253,0.4369984684746253
2025-11-18,ICICI Bank,-0.004060941981072319,-0.4060941981072319
2025-11-19,ICICI Bank,0.007062755700877554,0.7062755700877554
2025-11-20,ICICI Bank,-7.22700714770319e-05,-0.0072270071477031905
2025-11-21,ICICI Bank,-0.009761437231621262,-0.9761437231621262
2025-11-24,ICICI Bank,-0.000803135022053203,-0.0803135022053203
2025-11-25,ICICI Bank,-0.007746249668727279,-0.7746249668727279
2025-11-26,ICICI Bank,0.012667508544113248,1.2667508544113248
2025-11-27,ICICI Bank,0.012509050045779624,1.2509050045779624
2025-11-28,ICICI Bank,-0.002442093885728691,-0.2442093885728691
2025-12-01,ICICI Bank,0.0009360093983852291,0.09360093983852291
2025-12-02,ICICI Bank,-0.012301264078151686,-1.2301264078151686
2025-12-03,ICICI Bank,0.013474141858950128,1.3474141858950128
2025-12-04,ICICI Bank,-0.003449614738172402,-0.3449614738172402
2025-12-05,ICICI Bank,0.004182646645853216,0.41826466458532163
2025-12-08,ICICI Bank,-0.0020825682899053843,-0.20825682899053843
2025-12-09,ICICI Bank,-0.010362728725219372,-1.0362728725219372
2025-12-10,ICICI Bank,-0.008435157562706408,-0.8435157562706408
2025-12-11,ICICI Bank,-0.0026400116130178564,-0.26400116130178564
2025-12-12,ICICI Bank,0.0044117567193278084,0.44117567193278084
2025-12-15,ICICI Bank,-0.0005856685051376376,-0.05856685051376376
2025-12-16,ICICI Bank,0.0005860117137421739,0.05860117137421739
2025-12-17,ICICI Bank,-0.009956094237207558,-0.9956094237207558
2025-12-18,ICICI Bank,0.003253524112569517,0.3253524112569517
2025-12-19,ICICI Bank,-0.0019900226683305933,-0.19900226683305933
2025-12-22,ICICI Bank,0.010634405240484757,1.0634405240484757
2025-12-23,ICICI Bank,-0.004019059047245532,-0.40190590472455323
2025-12-24,ICICI Bank,-0.002347649776244465,-0.23476497762444648
2025-12-26,ICICI Bank,-0.006912867917709731,-0.6912867917709731
2025-12-29,ICICI Bank,-0.005257614543818345,-0.5257614543818345
2025-12-30,ICICI Bank,-0.0005956571280272271,-0.059565712802722715
2025-12-31,ICICI Bank,0.00029800607345542574,0.029800607345542574
2026-01-01,ICICI Bank,-0.0036487993291453025,-0.36487993291453025
2026-01-02,ICICI Bank,0.013004469576272104,1.3004469576272104
2026-01-05,ICICI Bank,0.011878358805123668,1.1878358805123668
2026-01-06,ICICI Bank,0.02894636221659752,2.894636221659752
2026-01-07,ICICI Bank,0.01169217848406423,1.169217848406423
2026-01-08,ICICI Bank,0.0051132351854523694,0.5113235185452369
2026-01-09,ICICI Bank,-0.02139373594650673,-2.139373594650673
2026-01-12,ICICI Bank,0.006266385643852956,0.6266385643852956
2026-01-13,ICICI Bank,0.0169132575415063,1.69132575415063
2026-01-14,ICICI Bank,-0.01294368582628791,-1.294368582628791
2026-01-15,ICICI Bank,0.0,0.0
2026-01-16,ICICI Bank,-0.005358088376260062,-0.5358088376260062
2026-01-19,ICICI Bank,-0.02140636813515462,-2.140636813515462
2026-01-20,ICICI Bank,-0.0034766717394878466,-0.34766717394878466
2026-01-21,ICICI Bank,-0.019479646810778295,-1.9479646810778295
2026-01-22,ICICI Bank,-0.002594487025329162,-0.2594487025329162
2026-01-23,ICICI Bank,-0.0015607232409247107,-0.15607232409247107
2026-01-27,ICICI Bank,0.0133988140890835,1.33988140890835
2026-01-28,ICICI Bank,0.004627576314816917,0.4627576314816917
2026-01-29,ICICI Bank,0.011625366960408945,1.1625366960408945
2026-01-30,ICICI Bank,-0.020670756635300158,-2.067075663530016
2026-02-02,ICICI Bank,-0.001623549766056609,-0.1623549766056609
2026-02-03,ICICI Bank,0.027276695526662786,2.7276695526662786
2026-02-04,ICICI Bank,0.013456166433760686,1.3456166433760686
2026-02-05,ICICI Bank,-0.008449319553143098,-0.8449319553143098
2026-02-06,ICICI Bank,0.006874351667523371,0.6874351667523371
2026-02-09,ICICI Bank,-0.006969593452346712,-0.6969593452346712
2026-02-10,ICICI Bank,0.007304945206078495,0.7304945206078495
2026-02-11,ICICI Bank,-0.0002843583727699661,-0.02843583727699661
2026-02-12,ICICI Bank,0.01699736852104028,1.699736852104028
2026-02-13,ICICI Bank,-0.010769219909464223,-1.0769219909464223
2026-02-16,ICICI Bank,-0.0021207804987397605,-0.21207804987397605
2026-02-17,ICICI Bank,-0.0029044698365845445,-0.29044698365845445
2026-02-18,ICICI Bank,0.0004972954422077791,0.04972954422077791
2026-02-19,ICICI Bank,-0.013776349086977557,-1.3776349086977557
2026-02-20,ICICI Bank,0.004104170755059977,0.4104170755059977
2026-02-23,ICICI Bank,0.003513872983457844,0.3513872983457844
2026-02-24,ICICI Bank,-0.010433102537313554,-1.0433102537313554
2026-02-25,ICICI Bank,0.011337361325356232,1.1337361325356232
2026-02-26,ICICI Bank,0.0031417822406680784,0.31417822406680784
2026-02-27,ICICI Bank,-0.018506621467999862,-1.8506621467999862
2026-03-02,ICICI Bank,-0.0035536264514219873,-0.35536264514219873
2026-03-04,ICICI Bank,-0.006259077350968423,-0.6259077350968423
2026-03-05,ICICI Bank,-0.00571266444623697,-0.571266444623697
2026-03-06,ICICI Bank,-0.032557424262248946,-3.2557424262248946
2026-03-09,ICICI Bank,-0.02664839264050245,-2.664839264050245
2026-03-10,ICICI Bank,0.026204656074120036,2.6204656074120036
2026-03-11,ICICI Bank,-0.013186998996644439,-1.318699899664444
2026-03-12,ICICI Bank,-0.021705568913144013,-2.1705568913144013
2026-03-13,ICICI Bank,-0.009237948915631566,-0.9237948915631566
2026-03-16,ICICI Bank,0.014424547993713954,1.4424547993713954
2026-03-17,ICICI Bank,0.012412549507167192,1.2412549507167192
2026-03-18,ICICI Bank,0.0004656706187058379,0.04656706187058379
2026-03-19,ICICI Bank,-0.030404210643703133,-3.0404210643703133
2026-03-20,ICICI Bank,-0.0037596483773592038,-0.3759648377359204
2026-03-23,ICICI Bank,-0.018227097392761182,-1.8227097392761182
2026-03-24,ICICI Bank,0.023309054075455027,2.3309054075455027
2026-03-25,ICICI Bank,0.0067934909600329,0.67934909600329
2026-03-27,ICICI Bank,-0.020560351116284292,-2.0560351116284292
2026-03-30,ICICI Bank,-0.022613058056771163,-2.2613058056771163
2026-04-01,ICICI Bank,0.0056388496415988865,0.5638849641598886
2026-04-02,ICICI Bank,0.0025563915574924323,0.25563915574924323
2026-04-06,ICICI Bank,0.012830972695986542,1.2830972695986542
2026-04-07,ICICI Bank,0.01145032597255935,1.145032597255935
2026-04-08,ICICI Bank,0.05114413288136577,5.114413288136577
2026-04-09,ICICI Bank,-0.02131062531822081,-2.131062531822081
2026-04-10,ICICI Bank,0.03168649951098401,3.168649951098401
2026-04-13,ICICI Bank,0.022089358320372066,2.2089358320372066
2026-04-15,ICICI Bank,-0.0022203635674509226,-0.22203635674509226
2026-04-16,ICICI Bank,-0.001928627716684117,-0.1928627716684117
2026-04-17,ICICI Bank,0.0009662229994376048,0.09662229994376048
2026-04-20,ICICI Bank,0.006979411831912863,0.6979411831912863
2026-04-21,ICICI Bank,0.02374288720000073,2.374288720000073
2026-04-22,ICICI Bank,-0.01498135244099319,-1.498135244099319
2026-04-23,ICICI Bank,-0.014331596895618803,-1.4331596895618803
2026-04-24,ICICI Bank,-0.01617214121220789,-1.6172141212207891
2026-04-27,ICICI Bank,-0.009123856385237494,-0.9123856385237494
2026-04-28,ICICI Bank,-0.016817531622625004,-1.6817531622625004
2026-04-29,ICICI Bank,-0.008513964114992723,-0.8513964114992723
2026-04-30,ICICI Bank,-0.013739184115041936,-1.3739184115041936
2026-05-01,ICICI Bank,0.0,0.0
2026-05-04,ICICI Bank,0.0058572095444628935,0.5857209544462894
2026-05-05,ICICI Bank,-0.015344708889922787,-1.5344708889922787
2026-05-06,ICICI Bank,0.0225365505835049,2.25365505835049
2026-05-07,ICICI Bank,-0.00039080099483967956,-0.039080099483967956
2026-05-08,ICICI Bank,-0.011102336627374032,-1.1102336627374032
2026-05-11,ICICI Bank,0.0012649613776545277,0.12649613776545277
2026-05-12,ICICI Bank,-0.02060953073787042,-2.060953073787042
2026-05-13,ICICI Bank,-0.0037894532492172006,-0.37894532492172006
2026-05-14,ICICI Bank,0.00841690813820084,0.841690813820084
2026-05-15,ICICI Bank,-0.0012038254876876042,-0.12038254876876042
2026-05-18,ICICI Bank,0.005303315207532133,0.5303315207532133
2026-05-19,ICICI Bank,-0.008232735553478587,-0.8232735553478587
2026-05-20,ICICI Bank,-0.0028207309038392747,-0.28207309038392747
2026-05-21,ICICI Bank,0.0044451298224843505,0.44451298224843505
2026-05-22,ICICI Bank,0.01729968906201962,1.7299689062019619
2026-05-25,ICICI Bank,0.021751199545107625,2.1751199545107625
2026-05-26,ICICI Bank,-0.00983137247465371,-0.983137247465371
2026-05-27,ICICI Bank,-0.005003470863179094,-0.5003470863179094
2026-05-28,ICICI Bank,0.0,0.0
2026-05-29,ICICI Bank,-0.01280738948641702,-1.280738948641702
2026-06-01,ICICI Bank,-0.013291974905118242,-1.3291974905118242
2026-06-02,ICICI Bank,-0.0105670686339141,-1.05670686339141
2026-06-03,ICICI Bank,0.012555017646492583,1.2555017646492583
2026-06-04,ICICI Bank,0.00780997491923463,0.780997491923463
2026-06-05,ICICI Bank,0.008308744426129167,0.8308744426129167
