Date,Asset,Adjusted Close
2022-12-14,Reliance Industries,1188.4720458984375
2022-12-15,Reliance Industries,1171.5911865234375
2022-12-16,Reliance Industries,1165.7974853515625
2022-12-19,Reliance Industries,1181.110595703125
2022-12-20,Reliance Industries,1191.3345947265625
2022-12-21,Reliance Industries,1174.3856201171875
2022-12-22,Reliance Industries,1171.3411865234375
2022-12-23,Reliance Industries,1136.9888916015625
2022-12-26,Reliance Industries,1146.9173583984375
2022-12-27,Reliance Industries,1156.3006591796875
2022-12-28,Reliance Industries,1156.187255859375
2022-12-29,Reliance Industries,1155.66455078125
2022-12-30,Reliance Industries,1157.4366455078125
2023-01-02,Reliance Industries,1170.4779052734375
2023-01-03,Reliance Industries,1161.9124755859375
2023-01-04,Reliance Industries,1144.418212890625
2023-01-05,Reliance Industries,1142.37353515625
2023-01-06,Reliance Industries,1152.75634765625
2023-01-09,Reliance Industries,1179.9747314453125
2023-01-10,Reliance Industries,1162.52587890625
2023-01-11,Reliance Industries,1147.8717041015625
2023-01-12,Reliance Industries,1123.0843505859375
2023-01-13,Reliance Industries,1121.2667236328125
2023-01-16,Reliance Industries,1110.5885009765625
2023-01-17,Reliance Industries,1126.35595703125
2023-01-18,Reliance Industries,1124.492919921875
2023-01-19,Reliance Industries,1123.288818359375
2023-01-20,Reliance Industries,1109.9295654296875
2023-01-23,Reliance Industries,1104.3177490234375
2023-01-24,Reliance Industries,1097.7972412109375
2023-01-25,Reliance Industries,1082.620361328125
2023-01-27,Reliance Industries,1062.0816650390625
2023-01-30,Reliance Industries,1072.2601318359375
2023-01-31,Reliance Industries,1069.5792236328125
2023-02-01,Reliance Industries,1063.240478515625
2023-02-02,Reliance Industries,1057.35595703125
2023-02-03,Reliance Industries,1058.2874755859375
2023-02-06,Reliance Industries,1050.3128662109375
2023-02-07,Reliance Industries,1047.7908935546875
2023-02-08,Reliance Industries,1068.7159423828125
2023-02-09,Reliance Industries,1070.5789794921875
2023-02-10,Reliance Industries,1061.7635498046875
2023-02-13,Reliance Industries,1055.7203369140625
2023-02-14,Reliance Industries,1080.598388671875
2023-02-15,Reliance Industries,1105.0675048828125
2023-02-16,Reliance Industries,1104.2042236328125
2023-02-17,Reliance Industries,1108.81640625
2023-02-20,Reliance Industries,1097.093017578125
2023-02-21,Reliance Industries,1106.0445556640625
2023-02-22,Reliance Industries,1080.9617919921875
2023-02-23,Reliance Industries,1075.7818603515625
2023-02-24,Reliance Industries,1083.14306640625
2023-02-27,Reliance Industries,1075.9407958984375
2023-02-28,Reliance Industries,1055.356689453125
2023-03-01,Reliance Industries,1065.057861328125
2023-03-02,Reliance Industries,1056.9471435546875
2023-03-03,Reliance Industries,1083.9154052734375
2023-03-06,Reliance Industries,1094.5028076171875
2023-03-08,Reliance Industries,1098.433349609375
2023-03-09,Reliance Industries,1072.032958984375
2023-03-10,Reliance Industries,1055.4248046875
2023-03-13,Reliance Industries,1038.06689453125
2023-03-14,Reliance Industries,1034.1820068359375
2023-03-15,Reliance Industries,1016.5057983398438
2023-03-16,Reliance Industries,1011.4392700195312
2023-03-17,Reliance Industries,1010.1670532226562
2023-03-20,Reliance Industries,1000.238525390625
2023-03-21,Reliance Industries,1031.3419189453125
2023-03-22,Reliance Industries,1034.4771728515625
2023-03-23,Reliance Industries,1021.3905029296875
2023-03-24,Reliance Industries,1001.1699829101562
2023-03-27,Reliance Industries,1016.7330322265625
2023-03-28,Reliance Industries,1021.4815673828125
2023-03-29,Reliance Industries,1015.4380493164062
2023-03-31,Reliance Industries,1059.218994140625
2023-04-03,Reliance Industries,1059.400634765625
2023-04-05,Reliance Industries,1056.856201171875
2023-04-06,Reliance Industries,1063.9447021484375
2023-04-10,Reliance Industries,1056.40185546875
2023-04-11,Reliance Industries,1061.6273193359375
2023-04-12,Reliance Industries,1066.3076171875
2023-04-13,Reliance Industries,1070.3289794921875
2023-04-17,Reliance Industries,1075.7589111328125
2023-04-18,Reliance Industries,1063.44482421875
2023-04-19,Reliance Industries,1068.7386474609375
2023-04-20,Reliance Industries,1066.034912109375
2023-04-21,Reliance Industries,1067.37548828125
2023-04-24,Reliance Industries,1071.4652099609375
2023-04-25,Reliance Industries,1079.6668701171875
2023-04-26,Reliance Industries,1073.328125
2023-04-27,Reliance Industries,1080.1212158203125
2023-04-28,Reliance Industries,1099.86474609375
2023-05-02,Reliance Industries,1109.20263671875
2023-05-03,Reliance Industries,1099.6829833984375
2023-05-04,Reliance Industries,1112.360595703125
2023-05-05,Reliance Industries,1109.5206298828125
2023-05-08,Reliance Industries,1123.220703125
2023-05-09,Reliance Industries,1126.6968994140625
2023-05-10,Reliance Industries,1134.4442138671875
2023-05-11,Reliance Industries,1127.0377197265625
2023-05-12,Reliance Industries,1128.8778076171875
2023-05-15,Reliance Industries,1131.1043701171875
2023-05-16,Reliance Industries,1114.9962158203125
2023-05-17,Reliance Industries,1108.4073486328125
2023-05-18,Reliance Industries,1106.0218505859375
2023-05-19,Reliance Industries,1109.611572265625
2023-05-22,Reliance Industries,1115.5413818359375
2023-05-23,Reliance Industries,1115.3369140625
2023-05-24,Reliance Industries,1108.8389892578125
2023-05-25,Reliance Industries,1108.70263671875
2023-05-26,Reliance Industries,1138.94287109375
2023-05-29,Reliance Industries,1145.3497314453125
2023-05-30,Reliance Industries,1145.0543212890625
2023-05-31,Reliance Industries,1122.311767578125
2023-06-01,Reliance Industries,1119.2901611328125
2023-06-02,Reliance Industries,1115.63232421875
2023-06-05,Reliance Industries,1125.6517333984375
2023-06-06,Reliance Industries,1126.6058349609375
2023-06-07,Reliance Industries,1135.1485595703125
2023-06-08,Reliance Industries,1135.830078125
2023-06-09,Reliance Industries,1127.787353515625
2023-06-12,Reliance Industries,1128.7869873046875
2023-06-13,Reliance Industries,1145.4632568359375
2023-06-14,Reliance Industries,1159.5496826171875
2023-06-15,Reliance Industries,1159.8677978515625
2023-06-16,Reliance Industries,1171.159423828125
2023-06-19,Reliance Industries,1159.52685546875
2023-06-20,Reliance Industries,1161.9351806640625
2023-06-21,Reliance Industries,1165.2069091796875
2023-06-22,Reliance Industries,1152.1201171875
2023-06-23,Reliance Industries,1142.6915283203125
2023-06-26,Reliance Industries,1133.96728515625
2023-06-27,Reliance Industries,1134.3760986328125
2023-06-28,Reliance Industries,1149.3939208984375
2023-06-30,Reliance Industries,1158.8226318359375
2023-07-03,Reliance Industries,1188.5628662109375
2023-07-04,Reliance Industries,1176.31689453125
2023-07-05,Reliance Industries,1174.3856201171875
2023-07-06,Reliance Industries,1199.03662109375
2023-07-07,Reliance Industries,1196.696533203125
2023-07-10,Reliance Industries,1242.7947998046875
2023-07-11,Reliance Industries,1256.2677001953125
2023-07-12,Reliance Industries,1257.653564453125
2023-07-13,Reliance Industries,1246.4073486328125
2023-07-14,Reliance Industries,1245.3621826171875
2023-07-17,Reliance Industries,1270.8084716796875
2023-07-18,Reliance Industries,1281.600341796875
2023-07-19,Reliance Industries,1291.32421875
2023-07-20,Reliance Industries,1289.7606201171875
2023-07-21,Reliance Industries,1249.834716796875
2023-07-24,Reliance Industries,1224.554931640625
2023-07-25,Reliance Industries,1223.767333984375
2023-07-26,Reliance Industries,1243.65625
2023-07-27,Reliance Industries,1232.087158203125
2023-07-28,Reliance Industries,1244.468505859375
2023-07-31,Reliance Industries,1255.00390625
2023-08-01,Reliance Industries,1237.25634765625
2023-08-02,Reliance Industries,1224.0382080078125
2023-08-03,Reliance Industries,1218.8934326171875
2023-08-04,Reliance Industries,1235.45947265625
2023-08-07,Reliance Industries,1242.49951171875
2023-08-08,Reliance Industries,1235.016357421875
2023-08-09,Reliance Industries,1243.1639404296875
2023-08-10,Reliance Industries,1248.702392578125
2023-08-11,Reliance Industries,1253.969970703125
2023-08-14,Reliance Industries,1268.788330078125
2023-08-16,Reliance Industries,1267.7545166015625
2023-08-17,Reliance Industries,1249.465576171875
2023-08-18,Reliance Industries,1258.7208251953125
2023-08-21,Reliance Industries,1244.986328125
2023-08-22,Reliance Industries,1244.68994140625
2023-08-23,Reliance Industries,1246.0732421875
2023-08-24,Reliance Industries,1225.1258544921875
2023-08-25,Reliance Industries,1219.4691162109375
2023-08-28,Reliance Industries,1207.315673828125
2023-08-29,Reliance Industries,1195.755126953125
2023-08-30,Reliance Industries,1194.6187744140625
2023-08-31,Reliance Industries,1189.1595458984375
2023-09-01,Reliance Industries,1191.950927734375
2023-09-04,Reliance Industries,1190.987548828125
2023-09-05,Reliance Industries,1197.36083984375
2023-09-06,Reliance Industries,1199.8802490234375
2023-09-07,Reliance Industries,1201.5106201171875
2023-09-08,Reliance Industries,1209.51416015625
2023-09-11,Reliance Industries,1222.556884765625
2023-09-12,Reliance Industries,1204.8948974609375
2023-09-13,Reliance Industries,1210.9222412109375
2023-09-14,Reliance Industries,1212.033935546875
2023-09-15,Reliance Industries,1214.28173828125
2023-09-18,Reliance Industries,1203.7091064453125
2023-09-20,Reliance Industries,1176.8826904296875
2023-09-21,Reliance Industries,1168.31103515625
2023-09-22,Reliance Industries,1163.4447021484375
2023-09-25,Reliance Industries,1156.2811279296875
2023-09-26,Reliance Industries,1157.2939453125
2023-09-27,Reliance Industries,1170.336669921875
2023-09-28,Reliance Industries,1153.1439208984375
2023-09-29,Reliance Industries,1158.5289306640625
2023-10-03,Reliance Industries,1145.2637939453125
2023-10-04,Reliance Industries,1143.287841796875
